index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
172c33cb065add00c3c551a2d0d5294f,2026-02-23T09:14:08Z,Thunderstorm,furtună,www.digi24.ro,ro,0.9,"Starker Wintersturm in den USA, 60 Millionen Menschen betroffen. Ausnahmezustand in 5 Bundesstaaten, Reisebeschränkungen in New York. Ein starker Wintersturm ist über den Nordosten der USA hereingebrochen. 60 Millionen Menschen stehen unter Wetterwarnungen, nachdem der Sturm im Großraum New York zu Stromausfällen und Reiseverboten geführt hat. Der Ausnahmezustand von…","Furtună puternică de iarnă în SUA, 60 de milioane de oameni afectați. Stare de urgență în 5 state, restricții de circulație în New York","O furtună puternică de iarnă s-a abătut asupra nord-estului SUA. 60 de milioane de oameni se află avertismente meteorologice, în urma intemperiilor care au cauzat întreruperi de curent electric și interdicții de călătorie în zona New York. Starea de urgență a…","Strong winter storm in the US, 60 million people affected. State of emergency in 5 states, travel restrictions in New York. A powerful winter storm has descended on the northeastern US. 60 million people are under weather warnings after the storm caused power outages and travel bans in the New York area. The state of emergency of…","Tempestas hiemalis valida in US, LX miliones hominum afficiuntur. Status tumultuarii in 5 civitatibus, restrictiones in New York peregrinatione. Tempestas hiemalis valida descendit in US septentrionales. 60 miliones hominum sub tempestatibus monitis post tempestatem vim outages et banna peregrinationis Novi Eboraci in area effecit. De statu subitis ...",https://www.digi24.ro/stiri/externe/sua/furtuna-puternica-de-iarna-in-sua-60-de-milioane-de-oameni-afectati-stare-de-urgenta-in-5-state-restrictii-de-circulatie-in-new-york-3643443,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA0dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjIl/MkYwMSUyRjE3JTJGMTQ0NDc0MV8xNDQ0/NzQxX3N1YS1mdXJ0dW5hLXphcGFkYS1w/cm9maW1lZGlhLmpwZyZ3PTEyMDAmaD02/MzAmemM9MSZoYXNoPTMyOTU4ZmMwMTJjYjYzYjMxM2M0ZTFiNzVjYWViMTg5.thumb.jpg,,"O furtun puternic de iarn s-a abtut asupra nord-estului SUA. 60 de milioane de oameni se afl avertismente meteorologice, în urma intemperiilor care au cauzat întreruperi de curent electric i interdic… [+6240 chars]",,2026-02-24 21:06:07+00:00,random,,,
07e48fc454fd089c0baa4efab9625c4f,2026-02-07T13:03:11Z,Earthquake,cutremur,hotnews.ro,ro,0.7,"Erdbeben an der Spitze von Toyota: Der japanische Riese wechselt seinen CEO nach einem Finanzschock von 9 Milliarden Dollar. Laut japanischen Medien, zitiert von News.ro, wechselt Toyota, Japans größter Automobilhersteller, nach nur drei Jahren im Amt unerwartet seinen CEO, während der Quartalsgewinn um 43 % zurückging. Die Gruppe von…",Cutremur la vârful Toyota: Gigantul japonez își schimbă CEO-ul după un șoc financiar de 9 miliarde de dolari,"Toyota, cel mai mare producător auto din Japonia, își schimbă neașteptat CEO-ul după doar trei ani de mandat, pe fondul unei prăbușiri de 43% a profitului trimestrial, potrivit presei japoneze, citată de News.ro. Grupul a…","Earthquake at the top of Toyota: The Japanese giant changes its CEO after a financial shock of 9 billion dollars. Toyota, Japan's largest car manufacturer, is unexpectedly changing its CEO after only three years in office, amid a 43% drop in quarterly profit, according to Japanese media, cited by News.ro. The group of…","Motus terrae in summitate Toyota: gigas Iaponica CEO mutat post concussionem nummariam 9 miliarda dollariorum. Toyota, maxima car fabrica Iaponiae, ex improviso mutat suum CEO post tres tantum annos in officio, inter 43% guttatim in lucrum quarterii, secundum media Iaponica, a News.ro citata. Coetus…",https://hotnews.ro/cutremur-la-varful-toyota-gigantul-japonez-isi-schimba-ceo-ul-dupa-un-soc-financiar-de-9-miliarde-de-dolari-2166808,https://hotnews.ro/wp-content/uploads/2026/02/profimedia-1072479193.jpg,,"Toyota, cel mai mare productor auto din Japonia, îi schimb neateptat CEO-ul dup doar trei ani de mandat, pe fondul unei prbuiri de 43% a profitului trimestrial, potrivit presei japoneze, citat de New… [+2615 chars]",,2026-02-25 03:23:44+00:00,random,,,
37b157310ecca10b71b5e21b15252d9d,2026-02-09T22:30:25Z,Tropical Cyclone,aterizare,adevarul.ro,ro,0.9,"Teurer als eine Mondlandung. Die Ausgaben von Technologiegiganten für künstliche Intelligenz werden in den USA alle Rekorde brechen. Die Entwicklung der künstlichen Intelligenz ist in eine Phase eingetreten, die sich nicht mehr nur technologisch beschreiben lässt.",Mai scump decât o aterizare pe Lună. Cheltuielile giganților tehnologici pentru inteligența artificială vor doborî recorduri istorice în SUA,Dezvoltarea inteligenței artificiale a intrat într-o fază care nu mai poate fi descrisă doar în termeni tehnologici.,More expensive than a moon landing. Spending by tech giants on artificial intelligence will break all-time records in the US. The development of artificial intelligence has entered a phase that can no longer be described only in technological terms.,Carior est quam luna portum. Consumptis technicis gigantibus in intellegentia artificiali omnia temporis monumenta in US comminuet. Explicatio intellegentiae artificialis tempus ingressus est quod non amplius describi potest nisi in terminis technologicis.,https://adevarul.ro/stiri-externe/sua/mai-scump-decat-o-aterizare-pe-luna-cheltuielile-2507050.html,https://cdn.adh.reperio.news/image-f/f9f37e65-8b7b-4ca7-a625-22feb75d4275/index.jpeg?p=f%3Djpeg%26w%3D1200%26h%3D630%26r%3Dcover,,"Dezvoltarea inteligenei artificiale a intrat într-o faz care nu mai poate fi descris doar în termeni tehnologici. Potrivit unei analize publicate de The Wall Street Journal, investiiile planificate d… [+8153 chars]",,2026-02-25 16:44:39+00:00,random,,,
7579e9edfa7cac406a59b8eee45b0486,2026-02-23T09:27:50Z,Snow&Ice,ger,www.mediafax.ro,ro,0.9,"Ein Flugzeug mit technischen Problemen verursachte beim Start von einem internationalen Flughafen einen Brand. Auf einem internationalen Flughafen in den USA ist ein Passagierflugzeug in Brand geraten. Der defekte Motor des Flugzeugs löste die Flammen aus. Dem Flugzeug gelang der Start, es wurde jedoch dringend wieder auf den Boden zurückgebracht.",Un avion cu probleme tehnice a provocat un incendiu în timp ce decola de pe un aeroport internațional,"Un avion cu pasageri a provocat un incendiu pe un aeroport internațional din SUA. Motorul defect al aeronavei a declanșat flăcările. Avionul a apucat să decoleze, dar a fost întors de urgență la sol.","A plane with technical problems caused a fire while taking off from an international airport. A passenger plane has caught fire at an international airport in the US. The plane's faulty engine started the flames. The plane managed to take off, but was returned to the ground urgently.","Plana cum quaestionibus technicis ignem removit ab aeroporto internationali. Vector planum ignem in aeroportus internationalis in US comprehendit. Mendosum planum machina flammas incepit. Planum auferre curavit, sed ad terram instanter rediit.",https://www.mediafax.ro/externe/un-avion-cu-probleme-tehnice-a-provocat-un-incendiu-in-timp-ce-decola-de-pe-un-aeroport-international-23691334,https://www.mediafax.ro//wp-content/uploads/2026/02/incendiu-e1771838786948.jpg,,"Un avion Boeing 737 al companiei Delta Air Lines a fost forat s efectueze o aterizare de urgen pe Aeroportul Internaional Savannah/Hilton Head, potrivit Express.
O problem tehnic aprut în timpul dec… [+714 chars]",,2026-02-25 16:44:39+00:00,random,,,
38841e698b12312e87b0a22d4cf5a7e9,2026-02-18T16:51:56Z,Snow Avalanche,avalanșă voss,hotnews.ro,ro,0.3,"Wie ist die Lage im Land nach der härtesten Winterepisode dieser Saison: Zehntausende Haushalte ohne Strom, Nationalstraßen gesperrt, Panne bei MEZ Bukarest Süd. Der Energieminister Bogdan Ivan gab am Mittwoch nach seiner Teilnahme am Winterkommando bekannt, dass 266 Ortschaften von dem schlechten Wetter betroffen seien und etwa 200.000 Haushalte ohne Strom blieben...","Care este situația în țară după cel mai dur episod de iarnă din acest sezon: zeci de mii de locuinţe fără curent electric, drumuri naționale închise, avarie la CET București Sud","Ministrul Energiei, Bogdan Ivan, a anunțat miercuri, după participarea la Comandamentul de Iarnă, că un număr de 266 localităţi au fost afectate de vremea rea şi că aproximativ 200.000 de locuinţe au rămas fără energie…","What is the situation in the country after the harshest winter episode this season: tens of thousands of homes without electricity, national roads closed, breakdown at CET Bucharest South. The Minister of Energy, Bogdan Ivan, announced on Wednesday, after participating in the Winter Command, that a number of 266 localities were affected by the bad weather and that approximately 200,000 homes were left without power...","Quae res in patria est post asperrimum hiemale tempus hoc tempore: decem milia domorum sine electricitate, viae nationalis clausae, naufragii apud CET Bucharest meridionalis. Minister Energy, Bogdan Ivan, die Mercurii post participationem Imperii hiemalis denuntiavit plures 266 locorum tempestatibus affectos esse et circiter 200,000 domos sine potestate relictas esse.",https://hotnews.ro/care-este-situatia-in-tara-dupa-cel-mai-dur-episod-de-iarna-din-acest-sezon-zeci-de-mii-de-locuinte-fara-curent-electric-drumuri-nationale-inchise-avarie-la-cet-bucuresti-sud-2174162,https://hotnews.ro/wp-content/uploads/2024/04/image-2024-01-15-26824147-41-deszapezire.jpg,,"Ministrul Energiei, Bogdan Ivan, a anunat miercuri, dup participarea la Comandamentul de Iarn, c un numr de 266 localiti au fost afectate de vremea rea i c aproximativ 200.000 de locuine au rmas fr e… [+6820 chars]",,2026-02-26 16:32:45+00:00,wmo,Norway,NEU,Europe
ac3a5e320f329b1acd9c3f1efe97ebb5,2026-02-21T09:05:00Z,Storm,viscol,www.digi24.ro,ro,0.9,"Meteorologen geben bekannt, was mit dem Wetter nach dieser Schnee- und Schneesturmepisode passiert. „Es spaltet das Land in zwei Teile.“ Meteorologen rechnen in den nächsten Stunden nicht mit einer Verschlechterung des Wetters. Im Gegenteil: Morgen früh hört der Schnee auf und die Temperaturen steigen. Nächste Woche wird sich das Land in zwei Teile teilen, sagte ANM-Meteorologe Robert Manta gegenüber Digi24 ...",Meteorologii anunță ce se întâmplă cu vremea după acest episod de ninsori și viscol. „Împarte țara în două”,"Meteorologii nu se așteaptă la o înrăutățire a vremii în următoarele ore. Din contră, ninsorile se vor opri până mâine dimineață, iar temperaturile vor fi în creștere. Săptămâna viitoare, țara se împarte în două, a spus la Digi24 meteorologul ANM Robert Manta…","Meteorologists announce what is happening with the weather after this episode of snow and blizzard. ""It divides the country in two."" Meteorologists do not expect a worsening of the weather in the next few hours. On the contrary, the snow will stop by tomorrow morning and the temperatures will be on the rise. Next week, the country will split in two, ANM meteorologist Robert Manta told Digi24...","Meteorologistae nuntiant quid post hoc eventum nivis et blizzardi tempestate eveniat. "" Patriam in duas partes dividit."" Astrologi non exspectant accrescentem tempestatum in proximis horis. Sed contra, nix cras mane cessabit et temperaturas erit in ortu solis. Proxima septimana, terra in duas dividetur, ANM astrologus meteorologicus Robert Manta dixit Digi24...",https://www.digi24.ro/meteo/meteorologii-anunta-ce-se-intampla-cu-vremea-dupa-acest-episod-de-ninsori-si-viscol-imparte-tara-in-doua-3641793,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA3dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjEl/MkYwMSUyRjI2JTJGMTI4MDExOF8xMjgw/MTE4X2lhcm5hLXNvYXJlLWNlYWktZ2V0/dHkuanBnJnc9MTIwMCZoPTYzMCZ6Yz0x/Jmhhc2g9MWUwZDJkOTU4YjZlYWE5Yjc2ZWQ2MjEzNDQ5NGRmYmE=.thumb.jpg,,"Meteorologii nu se ateapt la o înrutire a vremii în urmtoarele ore. Din contr, ninsorile se vor opri pân mâine diminea, iar temperaturile vor fi în cretere. Sptmâna viitoare, ara se împarte în dou, a… [+2675 chars]",,2026-02-26 16:32:45+00:00,random,,,
f2b8b032728c18813150b25adfbf7f1e,2026-02-21T10:53:41Z,Storm,viscol,hotnews.ro,ro,0.9,"Was nach der neuen Schneewelle in Rumänien folgt. Die Ankündigung der Prognostiker: „Nächste Woche spaltet es das Land in zwei Teile.“ Die neue Schnee- und Schneesturmepisode wird am Sonntagmorgen enden, und Meteorologen sagen, dass sie keine ernsteren Warnungen erwarten. Ab nächster Woche wird es wärmer und im Westen des Landes steigen die Temperaturen...",Ce urmează după noul val de ninsori din România. Anunțul meteorologilor: „Săptămâna viitoare împarte țara în două”,"Noul episod de ninsori și viscol se va încheia duminică dimineață, iar meteorologii spun că nu se așteptă la noi avertizări severe. De săptămâna viitoare, vremea se încălzește, iar în vestul țării temperaturile vor urca…","What follows after the new wave of snow in Romania. The forecasters' announcement: ""Next week it's splitting the country in two."" The new episode of snow and blizzards will end Sunday morning, and forecasters say they don't expect any more severe warnings. From next week, the weather will warm up, and in the west of the country the temperatures will rise...","Quod sequitur post novam undam nivis in Romania. Denuntiatio forecasters: ""Proxima septimana terram in duas scindit"". Novus eventus nivis et blizzardi mane die dominico finietur, et forecasters dicunt se monita graviora non exspectare. Ex altera septimana tempestas calefaciet, et temperaturas in regione occidentali surgent...",https://hotnews.ro/ce-urmeaza-dupa-noul-val-de-ninsori-din-romania-anuntul-meteorologilor-saptamana-viitoare-imparte-tara-in-doua-2176128,https://hotnews.ro/wp-content/uploads/2026/01/ID330417_INQUAM_Photos_Denis_Grosu.jpg,,"Noul episod de ninsori i viscol se va încheia duminic diminea, iar meteorologii spun c nu se atept la noi avertizri severe. De sptmâna viitoare, vremea se înclzete, iar în vestul rii temperaturile vo… [+2202 chars]",,2026-02-26 16:32:45+00:00,random,,,
0af7c83d2bead896dd4a1553f140dd2d,2026-02-15T06:51:02Z,Earthquake,cutremur,www.digi24.ro,ro,0.9,"Erdbeben in Rumänien letzte Nacht. Nach Angaben des Nationalen Forschungs- und Entwicklungsinstituts für Erdphysik (INCDFP) ereignete sich in der Nacht von Samstag auf Sonntag um 1:54 Uhr ein Erdbeben der Stärke 3,5 in der seismischen Zone Vrancea im Kreis Vrancea.","Cutremur în România, noaptea trecută","Un cutremur cu magnitudinea 3,5 a avut loc în noaptea de sâmbătă spre duminică, la ora 1:54, în zona seismică Vrancea, judeţul Vrancea, potrivit datelor publicate de Institutul Naţional de Cercetare-Dezvoltare pentru Fizica Pământului (INCDFP).","Earthquake in Romania last night. An earthquake with a magnitude of 3.5 occurred on the night of Saturday to Sunday, at 1:54 a.m., in the Vrancea seismic zone, Vrancea county, according to data published by the National Research and Development Institute for Earth Physics (INCDFP).","Terrae motus in Romania nocte proxima est. Terrae motus cum magnitudine diei 3.5 in nocte Sabbati usque ad Dominicam, hora 1,54 a.m., in Vrancea seismica, comitatus Vranca, secundum notitias a National Research et Progressu Instituto Terrae Physicae editas (INCDFP).",https://www.digi24.ro/stiri/cutremur-in-romania-noaptea-trecuta-3631931,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjUl/MkYxMCUyRjEyJTJGMjM5MTExOV8yMzkx/MTE5X2FEMDBOREFtYUdGemFEMWhZalU0/WXpBelptRmtZVE15WWpVNU56UTROVFV3/WkRJM01qSTVaVGxpTWdfdGh1bWJfLmpw/ZyZ3PTEyMDAmaD02MzAmemM9MSZoYXNo/PTdjZWYyNjkyMWEzNmM1ZDJjZmQ3M2RiZjUyMDEwOGE3.thumb.jpg,,"Un cutremur cu magnitudinea 3,5 a avut loc în noaptea de sâmbt spre duminic, la ora 1:54, în zona seismic Vrancea, judeul Vrancea, potrivit datelor publicate de Institutul Naional de Cercetare-Dezvol… [+523 chars]",,2026-02-27 11:08:44+00:00,random,,,
fd7318fa7fa08de1960532efbd717b03,2026-02-25T08:59:42Z,Earthquake,cutremur,hotnews.ro,ro,0.9,"Nach dem historischen Aufstand der Generation Z gilt ein Rapper, der zum Bürgermeister wurde, als Favorit für das Amt des nepalesischen Premierministers. Was macht es „besonders“? Jugendliche der Generation Z im Alter zwischen 14 und 29 Jahren verursachten letztes Jahr ein Erdbeben in Nepal und zwangen den damaligen Premierminister K.P. Sharma Oli, zum Rücktritt. Jetzt bereiten sich die Bewohner darauf vor ...","După revolta istorică a Generației Z, un rapper devenit primar este favorit să obțină funcția de premier în Nepal. Ce îl face „special”","Tinerii generației Z, care au între 14 şi 29 de ani, au provocat anul trecut un adevărat cutremur în Nepal, forțându-l pe prim-ministrul de atunci, K.P. Sharma Oli, să demisioneze. Acum, locuitorii se pregătesc să…","After the historic Gen Z uprising, a rapper-turned-mayor is the favorite to become Nepal's prime minister. What makes it ""special"". Generation Z youths, who are between the ages of 14 and 29, caused an earthquake in Nepal last year, forcing then-prime minister K.P. Sharma Oli, to resign. Now, residents are preparing to…","Post historicum Gen Z motus, rapper-converso-maior ventus primus minister Nepal factus est. Quid sit ""specialis"". Generatio Z iuvenes, qui inter saecula XIV et XXIX, anno proximo terraemotus in Nepalia effecit, tunc primus minister urgebat K.P. Sharma Oli, resignare. Nunc, habitant parant...",https://hotnews.ro/dupa-revolta-istorica-a-generatiei-z-un-rapper-devenit-primar-este-favorit-sa-obtina-functia-de-premier-in-nepal-ce-il-face-special-2178909,https://hotnews.ro/wp-content/uploads/2026/02/Balendra-Shah.jpg,,"Tinerii generaiei Z, care au între 14 i 29 de ani, au provocat anul trecut un adevrat cutremur în Nepal, forându-l pe prim-ministrul de atunci, K.P. Sharma Oli, s demisioneze.Acum, locuitorii se preg… [+6204 chars]",,2026-02-27 11:08:44+00:00,random,,,
094981829ac9a35ea93b486ad6cad4ac,2026-02-17T08:14:42Z,Storm,viscol,www.mediafax.ro,ro,0.9,"Zwei Tage mit extremem Wetter stehen bevor: Code-Orange-Schneesturm und Schnee. Die National Meteorological Administration (ANM) hat für Muntenia und den Süden Moldawiens eine orangefarbene Schnee- und Schneesturmwarnung herausgegeben, die am Dienstagabend in Kraft tritt. Das ganze Land ist von der extremen Kälte betroffen.",Urmează două zile de vreme extremă: cod portocaliu de viscol și ninsori,"Administrația Națională de Meteorologie (ANM) a emis o avertizare cod portocaliu de ninsori și viscol pentru Muntenia și în sudul Moldovei, care intră în vigoare marți seara. Toată țara este vizată de frigul extrem.","Two days of extreme weather ahead: Code Orange blizzard and snow. The National Meteorological Administration (ANM) has issued a code orange snow and blizzard warning for Muntenia and southern Moldova, which comes into effect on Tuesday evening. The whole country is affected by the extreme cold.","Biduum extremae tempestatis dies praemisit: Codex Orange blizzard et nivis. Nationalis Administrationis Meteorologicorum (ANM) codicem nix aurantiacum et blizzard monitum pro Muntenia et Moldavia meridionali edidit, quod die Martis vesperi in effectum venit. Tota terra nimio frigore afficitur.",https://www.mediafax.ro/meteo/urmeaza-doua-zile-de-vreme-extrema-cod-portocaliu-de-viscol-si-ninsori-23688082,https://www.mediafax.ro//wp-content/uploads/2025/12/8023102-mediafax_foto-alexandra_pandrea_gmn-1-scaled.jpg,,"Mari (17 februarie) vremea va fi rece în regiunile extracarpatice, astfel încât temperaturile maxime se vor încadra, în general, între -4 i 4 grade. Miercuri, vremea se va menine rece în Moldova, est… [+2979 chars]",,2026-02-28 05:59:18+00:00,random,,,
baa9d173fa9eb473f0c918b93ca465bb,2026-02-17T08:16:27Z,Snow&Ice,zăpadă,hotnews.ro,ro,0.9,"Code orangefarbener Wetteralarm für Schneesturm und Schnee in Bukarest und 12 Landkreisen. Schneedecke von 50 cm, prognostiziert von ANM. Das Wetter wird schlechter, als die Meteorologen bisher vorhergesagt hatten. Ab Dienstagabend tritt für Bukarest und 12 Kreise eine Warnstufe Orange vor starkem Schneefall und Schneesturm in Kraft.","Alertă meteo cod portocaliu de viscol și ninsori în București și 12 județe. Strat de zăpadă de 50 de cm, prognozat de ANM","Vremea se va înrăutăți mai mult decât prognozaseră anterior meteorologii. Începând de marți seară va intra în vigoare o avertizare cod portocaliu de ninsori abundente și viscol pentru București și 12 județe, unde se va…","Code orange weather alert of blizzard and snow in Bucharest and 12 counties. Snow layer of 50 cm, forecast by ANM. The weather will get worse than forecasters had previously predicted. Starting Tuesday evening, a code orange warning of heavy snow and blizzard will come into effect for Bucharest and 12 counties, where it will...","Codex tempestatum aurantiorum erectus blizzard et nivis in Bucharest et 12 comitatibus. Nix iacuit 50 cm, praenuntientur ANM. Tempestas peior erit quam forecasters ante praedixerat. Satus Martis vesperi, admonitio gravis nivis et blizzard codicem Aureum effectum habebit pro Bucharest et 12 comitatus, ubi erit...",https://hotnews.ro/cod-portocaliu-ninsori-viscol-meteo-prognoza-2172776,https://hotnews.ro/wp-content/uploads/2024/04/image-2023-02-5-26064130-41-imagine-iarna-viscol.jpeg,,"Vremea se va înruti mai mult decât prognozaser anterior meteorologii. Începând de mari sear va intra în vigoare o avertizare cod portocaliu de ninsori abundente i viscol pentru Bucureti i 12 judee, u… [+2507 chars]",,2026-02-28 05:59:18+00:00,random,,,
02324493b9b9714f5583e5a3745d560c,2026-02-17T08:39:43Z,Snow&Ice,zăpadă,www.biziday.ro,ro,0.9,"Meteorologen haben die Vorhersage aktualisiert und kündigen Schnee und Schneestürme in mehr als der Hälfte des Landes an. Ab heute Abend tritt in Muntenien und im Süden Moldawiens ein Orange Code in Kraft, bei dem die Schneeschicht bis zu 50 cm betragen wird. Die Nationale Meteorologische Verwaltung hat die meteorologischen Warnungen aktualisiert. Daher bleibt das Wetter bis Donnerstagmorgen kalt und die Niederschlagsmenge wird im Allgemeinen mäßig sein, Schneedecke, Eis, Eis, stärkerer Wind und Schneesturm.","Meteorologii au actualizat prognoza și anunță ninsori și viscol în peste jumătate de țară. Din această seară, intră în vigoare un Cod Portocaliu în Muntenia și sudul Moldovei, unde stratul de zăpadă va fi și de 50 cm.","Administrația Națională de Meteorologie a actualizat atenționările meteorologice. Astfel, până joi dimineața vremea fi rece și se vor înregistra precipitații în general moderate cantitativ, strat de zăpadă, polei, ghețus, intensificări ale vântului și viscol.…","Meteorologists have updated the forecast and are announcing snow and blizzards in more than half of the country. From this evening, an Orange Code comes into force in Muntenia and southern Moldova, where the snow layer will be up to 50 cm.. The National Meteorological Administration has updated the meteorological warnings. Thus, until Thursday morning the weather will be cold and precipitation will be generally moderate in quantity, snow cover, ice, ice, intensification of wind and blizzard.","Meteorologi praesagium renovaverunt et nives et blizzatores plus quam dimidium patriae annuntiant. Ab hoc vespere Codex Aureus in Muntenia et Moldavia meridionalis vigere coepit, ubi nix iacuit usque ad 50 cm erit. Nationalis Administrationis Meteorologicae monita meteorologica renovavit. Ita tempestas matutina usque ad Iovis frigus erit et praecipitatio plerumque moderata quantitate, nivis operculum, glacies, glacies, intensio venti et blizzard.",https://www.biziday.ro/348416-2/,https://cdn.biziday.ro/wp-content/uploads/2026/02/harta.svg-15.svg,,"Administraia Naional de Meteorologie a actualizat atenionrile meteorologice. Astfel, pân joi dimineaa vremea fi rece i se vor înregistra precipitaii în general moderate cantitativ, strat de zpad, pol… [+3475 chars]",,2026-02-28 05:59:18+00:00,random,,,
09260d027b0c78683f7af6c205f8a4c4,2026-02-14T09:33:57Z,Storm,viscol,adevarul.ro,ro,0.9,"Kaltes Wetter und Schnee im größten Teil des Landes. ANM hat einen gelben Code für starken Wind und Schneesturm herausgegeben. Meteorologen kündigen an, dass es bis Montag in weiten Teilen des Landes zu Niederschlägen kommen wird, in den Bergen in Form von Schneeregen und Schnee. In Moldawien, Siebenbürgen, Maramureș und den westlichen Hügeln wird es immer noch schneien.",Vreme rece și ninsori în aproape toată țara. ANM a emis cod galben pentru vânt puternic și ninsori viscolite,"Meteorologii anunţă că, până luni, se vor înregistra precipitaţii în cea mai mare parte a ţării, iar la munte acestea vor fi sub formă de lapoviţă şi ninsoare. Va mai ninge în Moldova, Transilvania, Maramureş şi Dealurile de Vest.","Cold weather and snow in most of the country. ANM has issued a yellow code for strong wind and blizzard snow. Meteorologists announce that, until Monday, precipitation will be recorded in most of the country, and in the mountains it will be in the form of sleet and snow. It will still snow in Moldova, Transylvania, Maramureş and the Western Hills.","Frigoris et nivis in plerisque agris. ANM flavum codicem pro vento valido et blizzard nive editum est. Meteorologistae nuntiant usque diem Lunae, praecipitatio in plerisque regionibus commemorabitur, et in montibus erit in forma pruinae et nivis. Nives adhuc in Moldavia, Transylvania, Maramure et in Occidentis montibus erunt.",https://adevarul.ro/stiri-interne/meteo/vreme-rece-si-ninsori-in-aproape-toata-tara-anm-a-2508256.html,https://cdn.adh.reperio.news/image-0/0ff514a5-2488-4f67-a6e8-170757a649b9/index.jpeg?p=f%3Djpeg%26w%3D1200%26h%3D630%26r%3Dcover,,"Meteorologii anun c, pân luni, se vor înregistra precipitaii în cea mai mare parte a rii, iar la munte acestea vor fi sub form de lapovi i ninsoare. Va mai ninge în Moldova, Transilvania, Maramure i … [+2013 chars]",,2026-02-28 10:51:33+00:00,random,,,
e67897cafc51fd0dff211bdcab1e6c26,2026-02-15T16:53:29Z,Snow Avalanche,avalanșă,www.digi24.ro,ro,0.7,"Große Lawine in Norditalien. Zwei Skifahrer starben, ein weiterer befindet sich in ernstem Zustand. Zwei Skifahrer starben und ein dritter befindet sich in einem sehr ernsten Zustand, nachdem sie am Sonntagmorgen von einer Lawine im Gebiet der Stadt Courmayeur in Norditalien erfasst wurden. Die drei waren außerhalb der präparierten Pisten in einem bekannten Sektor Ski gefahren ...","Avalanșă de mari dimensiuni în nordul Italiei. Doi schiori au murit, altul se află în stare gravă","Doi schiori au murit, iar un al treilea se află în stare foarte gravă după ce au fost surprinşi, duminică dimineaţă, de o avalanşă produsă în zona localităţii Courmayeur, în nordul Italiei. Cei trei schiau în afara pârtiilor amenajate, într-un sector cunoscut…","Large avalanche in northern Italy. Two skiers died, another is in serious condition. Two skiers died, and a third is in a very serious condition after they were caught, on Sunday morning, by an avalanche produced in the area of ​​the town of Courmayeur, in northern Italy. The three were skiing outside the groomed slopes, in a well-known sector...","Magnae NIVIS in Italia septentrionali. Duo nautae mortui sunt, alter in condicione gravi. Duo nautae mortui sunt, et tertia in gravissima condicione deprehensi, die Dominico mane, a NIVIS in regione oppidi Courmayeur in Italia septentrionali prodiit. Tres extra culta clivi nartis prolabebantur, in regione notissima.",https://www.digi24.ro/stiri/externe/avalansa-de-mari-dimensiuni-in-nordul-italiei-doi-schiori-au-murit-altul-se-afla-in-stare-grava-3632339,https://s.iw.ro/gateway/g/ZmlsZVNvdXJjZT1odHRwJTNBJTJGJTJG/c3RvcmFnZTA4dHJhbnNjb2Rlci5yY3Mt/cmRzLnJvJTJGc3RvcmFnZSUyRjIwMjYl/MkYwMSUyRjE3JTJGMjU0NjkxNF8yNTQ2/OTE0X2F2YWxhbnNhLXByb2ZpbWVkaWEu/anBnJnc9MTIwMCZoPTYzMCZ6Yz0xJmhh/c2g9N2Q2Njg5ZjFkMWQ5OGQ5NDEwMjg0NGU3NTI3MGU5N2I=.thumb.jpg,,"Doi schiori au murit, iar un al treilea se afl în stare foarte grav dup ce au fost surprini, duminic diminea, de o avalan produs în zona localitii Courmayeur, în nordul Italiei. Cei trei schiau în af… [+1250 chars]",,2026-03-01 03:32:14+00:00,random,,,
